date,Temperature_C,Cloud_Cover_Pct,Solar_Irradiance_W_m2,Direct_Normal_Irradiance_W_m2,Solar_Generation_KW
2024-04-25 21:00:00,27.2305,0.0,0.0,0.0,0.0
2024-04-25 22:00:00,26.5805,0.0,0.0,0.0,0.0
2024-04-25 23:00:00,25.9805,1.0,0.0,0.0,0.0
2024-04-26 00:00:00,25.280499,0.0,0.0,0.0,0.0
2024-04-26 01:00:00,24.280499,0.0,0.0,0.0,0.0
2024-04-26 02:00:00,23.4805,1.0,0.0,0.0,0.0
2024-04-26 03:00:00,22.9805,0.0,0.0,0.0,0.0
2024-04-26 04:00:00,22.7305,25.0,0.0,0.0,0.0
2024-04-26 05:00:00,22.5805,100.0,0.0,0.0,0.0
2024-04-26 06:00:00,23.4805,63.0,3.0,0.0,75.0
2024-04-26 07:00:00,24.780499,19.0,93.0,144.12036,2325.0
2024-04-26 08:00:00,28.1805,0.0,332.0,510.42694,8300.0
2024-04-26 09:00:00,31.7305,0.0,568.0,682.296,14200.0
2024-04-26 10:00:00,34.2305,23.0,765.0,760.79004,19125.0
2024-04-26 11:00:00,35.6805,28.0,817.0,681.06506,20425.0
2024-04-26 12:00:00,36.580498,12.0,861.0,682.76404,21525.0
2024-04-26 13:00:00,37.7805,18.0,899.0,717.93115,22475.0
2024-04-26 14:00:00,38.330498,15.0,798.0,662.68195,19950.0
2024-04-26 15:00:00,38.330498,46.0,677.0,641.66406,16925.0
2024-04-26 16:00:00,37.6305,93.0,462.0,493.77084,11550.0
2024-04-26 17:00:00,37.080498,92.0,278.0,410.76367,6950.0
2024-04-26 18:00:00,31.2305,45.0,93.0,227.08789,2325.0
2024-04-26 19:00:00,28.9305,52.0,2.0,0.0,50.0
2024-04-26 20:00:00,27.9805,54.0,0.0,0.0,0.0
2024-04-26 21:00:00,27.1805,48.0,0.0,0.0,0.0
2024-04-26 22:00:00,26.9305,36.0,0.0,0.0,0.0
2024-04-26 23:00:00,26.630499,47.0,0.0,0.0,0.0
2024-04-27 00:00:00,26.280499,95.0,0.0,0.0,0.0
2024-04-27 01:00:00,25.2305,95.0,0.0,0.0,0.0
2024-04-27 02:00:00,23.9305,82.0,0.0,0.0,0.0
2024-04-27 03:00:00,23.530499,1.0,0.0,0.0,0.0
2024-04-27 04:00:00,22.9305,0.0,0.0,0.0,0.0
2024-04-27 05:00:00,22.630499,10.0,0.0,0.0,0.0
2024-04-27 06:00:00,23.8305,84.0,4.0,0.0,100.0
2024-04-27 07:00:00,27.030499,51.0,118.0,301.07724,2950.0
2024-04-27 08:00:00,30.1805,6.0,340.0,548.12427,8500.0
2024-04-27 09:00:00,32.7305,0.0,572.0,688.89667,14300.0
2024-04-27 10:00:00,35.1305,0.0,769.0,767.45575,19225.0
2024-04-27 11:00:00,36.9305,1.0,911.0,809.75885,22775.0
2024-04-27 12:00:00,38.1805,1.0,970.0,812.85767,24250.0
2024-04-27 13:00:00,38.9805,2.0,973.0,817.0974,24325.0
2024-04-27 14:00:00,39.6805,3.0,895.0,796.071,22375.0
2024-04-27 15:00:00,39.7805,6.0,749.0,750.6499,18725.0
2024-04-27 16:00:00,39.0305,12.0,531.0,639.4755,13275.0
2024-04-27 17:00:00,38.1805,36.0,311.0,497.79013,7775.0
2024-04-27 18:00:00,35.3805,11.0,99.0,248.36562,2475.0
2024-04-27 19:00:00,31.630499,5.0,2.0,0.0,50.0
2024-04-27 20:00:00,28.780499,31.0,0.0,0.0,0.0
2024-04-27 21:00:00,27.7305,84.0,0.0,0.0,0.0
2024-04-27 22:00:00,26.9305,76.0,0.0,0.0,0.0
2024-04-27 23:00:00,25.6805,88.0,0.0,0.0,0.0
2024-04-28 00:00:00,25.130499,86.0,0.0,0.0,0.0
2024-04-28 01:00:00,24.280499,77.0,0.0,0.0,0.0
2024-04-28 02:00:00,23.380499,87.0,0.0,0.0,0.0
2024-04-28 03:00:00,23.1805,97.0,0.0,0.0,0.0
2024-04-28 04:00:00,23.130499,93.0,0.0,0.0,0.0
2024-04-28 05:00:00,22.880499,93.0,0.0,0.0,0.0
2024-04-28 06:00:00,23.3305,100.0,4.0,0.0,100.0
2024-04-28 07:00:00,24.630499,99.0,96.0,131.45357,2400.0
2024-04-28 08:00:00,27.9805,100.0,330.0,495.35205,8250.0
2024-04-28 09:00:00,31.280499,98.0,568.0,672.1346,14200.0
2024-04-28 10:00:00,33.7805,98.0,765.0,756.8951,19125.0
2024-04-28 11:00:00,35.7305,99.0,885.0,772.83215,22125.0
2024-04-28 12:00:00,36.580498,97.0,771.0,601.69336,19275.0
2024-04-28 13:00:00,37.830498,96.0,932.0,756.3048,23300.0
2024-04-28 14:00:00,38.2805,100.0,838.0,716.8987,20950.0
2024-04-28 15:00:00,38.7805,100.0,750.0,755.6244,18750.0
2024-04-28 16:00:00,38.6305,95.0,545.0,660.1243,13625.0
2024-04-28 17:00:00,38.0305,91.0,294.0,468.1993,7350.0
2024-04-28 18:00:00,34.8805,54.0,83.0,204.87822,2075.0
2024-04-28 19:00:00,32.9805,27.0,2.0,0.0,50.0
2024-04-28 20:00:00,28.4305,20.0,0.0,0.0,0.0
2024-04-28 21:00:00,27.630499,4.0,0.0,0.0,0.0
2024-04-28 22:00:00,26.880499,18.0,0.0,0.0,0.0
2024-04-28 23:00:00,26.380499,34.0,0.0,0.0,0.0
2024-04-29 00:00:00,25.9805,24.0,0.0,0.0,0.0
2024-04-29 01:00:00,25.280499,36.0,0.0,0.0,0.0
2024-04-29 02:00:00,24.6805,0.0,0.0,0.0,0.0
2024-04-29 03:00:00,23.9805,60.0,0.0,0.0,0.0
2024-04-29 04:00:00,23.880499,33.0,0.0,0.0,0.0
2024-04-29 05:00:00,23.630499,27.0,0.0,0.0,0.0
2024-04-29 06:00:00,24.7305,21.0,4.0,0.0,100.0
2024-04-29 07:00:00,26.0805,0.0,113.0,255.55554,2825.0
2024-04-29 08:00:00,28.780499,34.0,341.0,544.5027,8525.0
2024-04-29 09:00:00,31.8305,14.0,564.0,664.8219,14100.0
2024-04-29 10:00:00,34.4305,17.0,761.0,752.55536,19025.0
2024-04-29 11:00:00,36.1805,15.0,884.0,775.7266,22100.0
2024-04-29 12:00:00,37.2305,30.0,893.0,712.6222,22325.0
2024-04-29 13:00:00,37.9305,13.0,880.0,688.45087,22000.0
2024-04-29 14:00:00,38.2805,39.0,833.0,719.08325,20825.0
2024-04-29 15:00:00,38.4805,99.0,719.0,691.68945,17975.0
2024-04-29 16:00:00,38.1805,36.0,508.0,555.8225,12700.0
2024-04-29 17:00:00,37.1305,62.0,297.0,465.3174,7425.0
2024-04-29 18:00:00,34.6305,74.0,93.0,231.49849,2325.0
2024-04-29 19:00:00,31.530499,94.0,2.0,0.0,50.0
2024-04-29 20:00:00,29.280499,75.0,0.0,0.0,0.0
2024-04-29 21:00:00,28.380499,83.0,0.0,0.0,0.0
2024-04-29 22:00:00,27.4805,13.0,0.0,0.0,0.0
2024-04-29 23:00:00,26.880499,0.0,0.0,0.0,0.0
2024-04-30 00:00:00,26.6805,0.0,0.0,0.0,0.0
2024-04-30 01:00:00,26.280499,0.0,0.0,0.0,0.0
2024-04-30 02:00:00,25.5805,0.0,0.0,0.0,0.0
2024-04-30 03:00:00,24.8305,0.0,0.0,0.0,0.0
2024-04-30 04:00:00,24.5805,0.0,0.0,0.0,0.0
2024-04-30 05:00:00,24.3305,0.0,0.0,0.0,0.0
2024-04-30 06:00:00,24.3305,79.0,5.0,0.0,125.0
2024-04-30 07:00:00,26.380499,3.0,107.0,183.81332,2675.0
2024-04-30 08:00:00,30.630499,20.0,346.0,554.3058,8650.0
2024-04-30 09:00:00,34.4305,43.0,574.0,688.67615,14350.0
2024-04-30 10:00:00,36.7805,30.0,768.0,763.03424,19200.0
2024-04-30 11:00:00,38.1305,25.0,906.0,802.28125,22650.0
2024-04-30 12:00:00,39.080498,3.0,967.0,809.41205,24175.0
2024-04-30 13:00:00,39.9305,23.0,954.0,792.7295,23850.0
2024-04-30 14:00:00,39.6305,14.0,778.0,639.9334,19450.0
2024-04-30 15:00:00,39.6305,27.0,695.0,655.33215,17375.0
2024-04-30 16:00:00,39.6805,23.0,489.0,533.2475,12225.0
2024-04-30 17:00:00,35.7805,62.0,253.0,312.32443,6325.0
2024-04-30 18:00:00,31.6805,59.0,87.0,204.2773,2175.0
2024-04-30 19:00:00,30.2305,35.0,2.0,0.0,50.0
2024-04-30 20:00:00,27.6805,75.0,0.0,0.0,0.0
2024-04-30 21:00:00,27.280499,100.0,0.0,0.0,0.0
2024-04-30 22:00:00,26.6805,99.0,0.0,0.0,0.0
2024-04-30 23:00:00,26.030499,27.0,0.0,0.0,0.0
2024-05-01 00:00:00,25.3305,11.0,0.0,0.0,0.0
2024-05-01 01:00:00,24.530499,13.0,0.0,0.0,0.0
2024-05-01 02:00:00,24.030499,96.0,0.0,0.0,0.0
2024-05-01 03:00:00,24.030499,21.0,0.0,0.0,0.0
2024-05-01 04:00:00,23.4305,38.0,0.0,0.0,0.0
2024-05-01 05:00:00,22.9305,79.0,0.0,0.0,0.0
2024-05-01 06:00:00,24.7305,99.0,4.0,0.0,100.0
2024-05-01 07:00:00,25.780499,73.0,116.0,266.05447,2900.0
2024-05-01 08:00:00,27.6805,99.0,323.0,458.63156,8075.0
2024-05-01 09:00:00,29.7305,90.0,552.0,633.34503,13800.0
2024-05-01 10:00:00,31.9305,83.0,756.0,740.33673,18900.0
2024-05-01 11:00:00,33.9305,97.0,896.0,786.9798,22400.0
2024-05-01 12:00:00,35.7805,87.0,967.0,803.2739,24175.0
2024-05-01 13:00:00,36.9805,100.0,956.0,799.8349,23900.0
2024-05-01 14:00:00,37.3805,100.0,812.0,685.5268,20300.0
2024-05-01 15:00:00,37.4805,100.0,712.0,686.64417,17800.0
2024-05-01 16:00:00,36.8805,100.0,498.0,499.47833,12450.0
2024-05-01 17:00:00,34.830498,87.0,234.0,253.9604,5850.0
2024-05-01 18:00:00,32.080498,100.0,88.0,187.86684,2200.0
2024-05-01 19:00:00,29.380499,100.0,2.0,0.0,50.0
2024-05-01 20:00:00,27.6805,6.0,0.0,0.0,0.0
2024-05-01 21:00:00,26.530499,5.0,0.0,0.0,0.0
2024-05-01 22:00:00,25.5805,1.0,0.0,0.0,0.0
2024-05-01 23:00:00,24.9305,0.0,0.0,0.0,0.0
2024-05-02 00:00:00,24.280499,0.0,0.0,0.0,0.0
2024-05-02 01:00:00,23.8305,0.0,0.0,0.0,0.0
2024-05-02 02:00:00,23.4805,0.0,0.0,0.0,0.0
2024-05-02 03:00:00,23.1805,0.0,0.0,0.0,0.0
2024-05-02 04:00:00,23.130499,0.0,0.0,0.0,0.0
2024-05-02 05:00:00,23.030499,0.0,0.0,0.0,0.0
2024-05-02 06:00:00,23.1805,0.0,6.0,12.7866335,150.0
2024-05-02 07:00:00,25.5805,0.0,127.0,327.49127,3175.0
2024-05-02 08:00:00,29.030499,0.0,351.0,562.5063,8775.0
2024-05-02 09:00:00,32.0305,0.0,579.0,694.4851,14475.0
2024-05-02 10:00:00,34.580498,0.0,772.0,766.8724,19300.0
2024-05-02 11:00:00,36.580498,0.0,911.0,808.2151,22775.0
2024-05-02 12:00:00,37.8805,0.0,981.0,825.4166,24525.0
2024-05-02 13:00:00,38.5305,0.0,977.0,824.1722,24425.0
2024-05-02 14:00:00,38.7805,0.0,898.0,804.9013,22450.0
2024-05-02 15:00:00,38.7305,0.0,752.0,761.8147,18800.0
2024-05-02 16:00:00,38.3805,1.0,554.0,683.3861,13850.0
2024-05-02 17:00:00,36.9305,17.0,324.0,538.80756,8100.0
2024-05-02 18:00:00,33.8805,64.0,106.0,284.04855,2650.0
2024-05-02 19:00:00,30.9305,84.0,3.0,0.0,75.0
2024-05-02 20:00:00,28.530499,98.0,0.0,0.0,0.0
2024-05-02 21:00:00,26.880499,99.0,0.0,0.0,0.0
2024-05-02 22:00:00,25.630499,12.0,0.0,0.0,0.0
2024-05-02 23:00:00,24.780499,1.0,0.0,0.0,0.0
2024-05-03 00:00:00,24.1805,0.0,0.0,0.0,0.0
2024-05-03 01:00:00,24.130499,1.0,0.0,0.0,0.0
2024-05-03 02:00:00,24.4805,23.0,0.0,0.0,0.0
2024-05-03 03:00:00,24.4805,47.0,0.0,0.0,0.0
2024-05-03 04:00:00,23.9805,52.0,0.0,0.0,0.0
2024-05-03 05:00:00,23.7305,69.0,0.0,0.0,0.0
2024-05-03 06:00:00,24.380499,91.0,6.0,12.644613,150.0
2024-05-03 07:00:00,26.9305,97.0,129.0,325.0065,3225.0
2024-05-03 08:00:00,29.7305,97.0,353.0,565.53687,8825.0
2024-05-03 09:00:00,31.6805,70.0,581.0,696.6874,14525.0
2024-05-03 10:00:00,34.0305,12.0,775.0,768.85376,19375.0
2024-05-03 11:00:00,35.9805,46.0,915.0,812.3044,22875.0
2024-05-03 12:00:00,37.2305,67.0,986.0,831.4387,24650.0
2024-05-03 13:00:00,38.1805,88.0,982.0,830.30457,24550.0
2024-05-03 14:00:00,38.830498,91.0,905.0,812.5647,22625.0
2024-05-03 15:00:00,38.580498,90.0,759.0,770.5801,18975.0
2024-05-03 16:00:00,37.4805,85.0,559.0,691.18756,13975.0
2024-05-03 17:00:00,35.3805,45.0,328.0,547.89594,8200.0
2024-05-03 18:00:00,31.7305,100.0,106.0,262.2014,2650.0
2024-05-03 19:00:00,29.1805,100.0,3.0,0.0,75.0
2024-05-03 20:00:00,27.130499,99.0,0.0,0.0,0.0
2024-05-03 21:00:00,25.780499,100.0,0.0,0.0,0.0
2024-05-03 22:00:00,24.780499,10.0,0.0,0.0,0.0
2024-05-03 23:00:00,23.9305,19.0,0.0,0.0,0.0
2024-05-04 00:00:00,23.1805,1.0,0.0,0.0,0.0
2024-05-04 01:00:00,22.380499,36.0,0.0,0.0,0.0
2024-05-04 02:00:00,21.780499,62.0,0.0,0.0,0.0
2024-05-04 03:00:00,21.4805,100.0,0.0,0.0,0.0
2024-05-04 04:00:00,21.3305,60.0,0.0,0.0,0.0
2024-05-04 05:00:00,20.9805,18.0,0.0,0.0,0.0
2024-05-04 06:00:00,21.8305,23.0,6.0,12.510974,150.0
2024-05-04 07:00:00,23.880499,31.0,131.0,332.2803,3275.0
2024-05-04 08:00:00,26.9805,97.0,357.0,570.898,8925.0
2024-05-04 09:00:00,30.1805,81.0,578.0,663.37506,14450.0
2024-05-04 10:00:00,33.2805,0.0,783.0,775.7865,19575.0
2024-05-04 11:00:00,35.830498,0.0,926.0,825.0083,23150.0
2024-05-04 12:00:00,37.5305,0.0,997.0,842.5308,24925.0
2024-05-04 13:00:00,38.830498,0.0,993.0,842.5314,24825.0
2024-05-04 14:00:00,39.4305,0.0,914.0,824.5795,22850.0
2024-05-04 15:00:00,39.330498,0.0,769.0,783.10693,19225.0
2024-05-04 16:00:00,38.1305,0.0,565.0,702.179,14125.0
2024-05-04 17:00:00,34.9805,0.0,329.0,552.13007,8225.0
2024-05-04 18:00:00,30.630499,1.0,106.0,283.15378,2650.0
2024-05-04 19:00:00,28.280499,0.0,3.0,0.0,75.0
2024-05-04 20:00:00,26.3305,0.0,0.0,0.0,0.0
2024-05-04 21:00:00,24.880499,0.0,0.0,0.0,0.0
2024-05-04 22:00:00,23.880499,0.0,0.0,0.0,0.0
2024-05-04 23:00:00,23.2305,0.0,0.0,0.0,0.0
2024-05-05 00:00:00,22.6805,0.0,0.0,0.0,0.0
2024-05-05 01:00:00,22.030499,3.0,0.0,0.0,0.0
2024-05-05 02:00:00,21.4305,20.0,0.0,0.0,0.0
2024-05-05 03:00:00,21.1805,56.0,0.0,0.0,0.0
2024-05-05 04:00:00,21.0805,17.0,0.0,0.0,0.0
2024-05-05 05:00:00,20.530499,44.0,0.0,0.0,0.0
2024-05-05 06:00:00,21.6805,40.0,6.0,12.385441,150.0
2024-05-05 07:00:00,23.3305,0.0,119.0,258.24582,2975.0
2024-05-05 08:00:00,26.380499,1.0,354.0,562.693,8850.0
2024-05-05 09:00:00,29.4805,0.0,582.0,695.067,14550.0
2024-05-05 10:00:00,32.1805,0.0,775.0,771.71405,19375.0
2024-05-05 11:00:00,34.4805,0.0,912.0,810.9251,22800.0
2024-05-05 12:00:00,36.5305,4.0,979.0,825.3945,24475.0
2024-05-05 13:00:00,37.9805,54.0,942.0,788.947,23550.0
2024-05-05 14:00:00,38.830498,71.0,822.0,687.9483,20550.0
2024-05-05 15:00:00,39.1805,58.0,729.0,735.493,18225.0
2024-05-05 16:00:00,34.5305,65.0,434.0,479.70224,10850.0
2024-05-05 17:00:00,34.330498,40.0,255.0,382.9363,6375.0
2024-05-05 18:00:00,31.380499,2.0,98.0,256.02655,2450.0
2024-05-05 19:00:00,27.7305,78.0,3.0,0.0,75.0
2024-05-05 20:00:00,26.4805,42.0,0.0,0.0,0.0
2024-05-05 21:00:00,25.4805,5.0,0.0,0.0,0.0
2024-05-05 22:00:00,24.8305,5.0,0.0,0.0,0.0
2024-05-05 23:00:00,24.2305,24.0,0.0,0.0,0.0
2024-05-06 00:00:00,23.8305,28.0,0.0,0.0,0.0
2024-05-06 01:00:00,23.6805,9.0,0.0,0.0,0.0
2024-05-06 02:00:00,23.030499,1.0,0.0,0.0,0.0
2024-05-06 03:00:00,22.530499,2.0,0.0,0.0,0.0
2024-05-06 04:00:00,22.2305,59.0,0.0,0.0,0.0
2024-05-06 05:00:00,22.2305,83.0,0.0,0.0,0.0
2024-05-06 06:00:00,23.8305,14.0,6.0,12.265205,150.0
2024-05-06 07:00:00,25.1805,4.0,123.0,275.5486,3075.0
2024-05-06 08:00:00,27.4805,0.0,347.0,534.2277,8675.0
2024-05-06 09:00:00,30.280499,0.0,578.0,689.7158,14450.0
2024-05-06 10:00:00,33.0305,0.0,771.0,765.2358,19275.0
2024-05-06 11:00:00,35.580498,0.0,908.0,806.5308,22700.0
2024-05-06 12:00:00,37.6805,13.0,977.0,823.4162,24425.0
2024-05-06 13:00:00,38.8805,4.0,936.0,777.9058,23400.0
2024-05-06 14:00:00,39.6305,1.0,873.0,773.7624,21825.0
2024-05-06 15:00:00,40.0305,45.0,748.0,759.2983,18700.0
2024-05-06 16:00:00,38.2305,55.0,493.0,524.3089,12325.0
2024-05-06 17:00:00,32.5305,7.0,242.0,353.63867,6050.0
2024-05-06 18:00:00,29.9305,9.0,98.0,250.27861,2450.0
2024-05-06 19:00:00,26.9305,5.0,3.0,0.0,75.0
2024-05-06 20:00:00,26.0805,19.0,0.0,0.0,0.0
2024-05-06 21:00:00,24.9805,100.0,0.0,0.0,0.0
2024-05-06 22:00:00,24.6805,54.0,0.0,0.0,0.0
2024-05-06 23:00:00,24.5805,7.0,0.0,0.0,0.0
2024-05-07 00:00:00,23.9805,10.0,0.0,0.0,0.0
2024-05-07 01:00:00,23.530499,4.0,0.0,0.0,0.0
2024-05-07 02:00:00,22.9305,2.0,0.0,0.0,0.0
2024-05-07 03:00:00,22.4805,1.0,0.0,0.0,0.0
2024-05-07 04:00:00,22.030499,1.0,0.0,0.0,0.0
2024-05-07 05:00:00,21.5805,5.0,0.0,0.0,0.0
2024-05-07 06:00:00,22.7305,48.0,7.0,12.15343,175.0
2024-05-07 07:00:00,24.630499,17.0,121.0,240.77806,3025.0
2024-05-07 08:00:00,26.8305,5.0,343.0,512.7376,8575.0
2024-05-07 09:00:00,29.4805,0.0,555.0,636.645,13875.0
2024-05-07 10:00:00,32.2805,0.0,768.0,758.80597,19200.0
2024-05-07 11:00:00,34.6305,0.0,906.0,802.1687,22650.0
2024-05-07 12:00:00,36.580498,0.0,976.0,820.45044,24400.0
2024-05-07 13:00:00,37.830498,0.0,972.0,820.5659,24300.0
2024-05-07 14:00:00,38.3805,0.0,894.0,800.9939,22350.0
2024-05-07 15:00:00,38.330498,6.0,755.0,768.06647,18875.0
2024-05-07 16:00:00,37.080498,9.0,507.0,604.036,12675.0
2024-05-07 17:00:00,35.080498,28.0,292.0,466.17096,7300.0
2024-05-07 18:00:00,32.7305,5.0,104.0,265.80576,2600.0
2024-05-07 19:00:00,29.5805,2.0,3.0,0.0,75.0
2024-05-07 20:00:00,27.380499,3.0,0.0,0.0,0.0
2024-05-07 21:00:00,25.7305,1.0,0.0,0.0,0.0
2024-05-07 22:00:00,24.7305,6.0,0.0,0.0,0.0
2024-05-07 23:00:00,24.030499,15.0,0.0,0.0,0.0
2024-05-08 00:00:00,23.380499,83.0,0.0,0.0,0.0
2024-05-08 01:00:00,23.030499,33.0,0.0,0.0,0.0
2024-05-08 02:00:00,22.630499,4.0,0.0,0.0,0.0
2024-05-08 03:00:00,21.9805,0.0,0.0,0.0,0.0
2024-05-08 04:00:00,21.5805,1.0,0.0,0.0,0.0
2024-05-08 05:00:00,21.4305,0.0,0.0,0.0,0.0
2024-05-08 06:00:00,21.880499,0.0,7.0,12.048209,175.0
2024-05-08 07:00:00,23.5805,0.0,134.0,333.22046,3350.0
2024-05-08 08:00:00,26.030499,0.0,358.0,568.0486,8950.0
2024-05-08 09:00:00,28.630499,0.0,585.0,699.2359,14625.0
2024-05-08 10:00:00,31.280499,0.0,778.0,773.25507,19450.0
2024-05-08 11:00:00,33.6805,57.0,915.0,812.8509,22875.0
2024-05-08 12:00:00,35.4305,64.0,986.0,830.62537,24650.0
2024-05-08 13:00:00,36.4305,0.0,981.0,830.8285,24525.0
2024-05-08 14:00:00,36.9305,0.0,903.0,811.95416,22575.0
2024-05-08 15:00:00,37.2305,0.0,759.0,771.82056,18975.0
2024-05-08 16:00:00,36.830498,8.0,557.0,688.4934,13925.0
2024-05-08 17:00:00,35.830498,14.0,317.0,506.42444,7925.0
2024-05-08 18:00:00,34.9805,3.0,91.0,217.58641,2275.0
2024-05-08 19:00:00,29.780499,0.0,3.0,0.0,75.0
2024-05-08 20:00:00,27.4305,3.0,0.0,0.0,0.0
2024-05-08 21:00:00,26.0805,20.0,0.0,0.0,0.0
2024-05-08 22:00:00,25.1805,57.0,0.0,0.0,0.0
2024-05-08 23:00:00,24.3305,100.0,0.0,0.0,0.0
2024-05-09 00:00:00,23.880499,99.0,0.0,0.0,0.0
2024-05-09 01:00:00,23.530499,98.0,0.0,0.0,0.0
2024-05-09 02:00:00,23.130499,83.0,0.0,0.0,0.0
2024-05-09 03:00:00,22.780499,29.0,0.0,0.0,0.0
2024-05-09 04:00:00,22.3305,3.0,0.0,0.0,0.0
2024-05-09 05:00:00,21.9805,20.0,0.0,0.0,0.0
2024-05-09 06:00:00,22.880499,100.0,7.0,11.948225,175.0
2024-05-09 07:00:00,24.9805,91.0,133.0,317.36282,3325.0
2024-05-09 08:00:00,28.030499,92.0,357.0,562.47296,8925.0
2024-05-09 09:00:00,30.9805,82.0,584.0,697.1451,14600.0
2024-05-09 10:00:00,33.4805,8.0,779.0,774.2616,19475.0
2024-05-09 11:00:00,35.330498,0.0,919.0,818.2003,22975.0
2024-05-09 12:00:00,36.580498,0.0,991.0,838.80304,24775.0
2024-05-09 13:00:00,37.6305,0.0,987.0,838.0651,24675.0
2024-05-09 14:00:00,38.1805,0.0,908.0,818.5778,22700.0
2024-05-09 15:00:00,38.2305,0.0,764.0,779.3281,19100.0
2024-05-09 16:00:00,38.1305,100.0,563.0,697.8284,14075.0
2024-05-09 17:00:00,35.830498,60.0,226.0,254.10529,5650.0
2024-05-09 18:00:00,33.330498,7.0,106.0,280.77768,2650.0
2024-05-09 19:00:00,30.280499,2.0,3.0,0.0,75.0
2024-05-09 20:00:00,27.630499,2.0,0.0,0.0,0.0
2024-05-09 21:00:00,25.9805,2.0,0.0,0.0,0.0
2024-05-09 22:00:00,25.530499,0.0,0.0,0.0,0.0
2024-05-09 23:00:00,24.4305,3.0,0.0,0.0,0.0
2024-05-10 00:00:00,24.0805,3.0,0.0,0.0,0.0
2024-05-10 01:00:00,23.9805,3.0,0.0,0.0,0.0
2024-05-10 02:00:00,24.030499,16.0,0.0,0.0,0.0
2024-05-10 03:00:00,23.780499,0.0,0.0,0.0,0.0
2024-05-10 04:00:00,23.280499,5.0,0.0,0.0,0.0
2024-05-10 05:00:00,23.1805,3.0,0.0,0.0,0.0
2024-05-10 06:00:00,22.8305,99.0,8.0,11.856897,200.0
2024-05-10 07:00:00,24.280499,50.0,106.0,139.28072,2650.0
2024-05-10 08:00:00,27.130499,3.0,308.0,350.36847,7700.0
2024-05-10 09:00:00,30.8305,12.0,576.0,682.8117,14400.0
2024-05-10 10:00:00,33.2805,7.0,766.0,758.1619,19150.0
2024-05-10 11:00:00,35.0305,5.0,898.0,793.55255,22450.0
2024-05-10 12:00:00,36.1805,13.0,934.0,764.2197,23350.0
2024-05-10 13:00:00,37.2805,7.0,896.0,727.74005,22400.0
2024-05-10 14:00:00,37.4305,25.0,824.0,706.8531,20600.0
2024-05-10 15:00:00,36.080498,32.0,638.0,541.259,15950.0
2024-05-10 16:00:00,32.2805,43.0,347.0,312.86688,8675.0
2024-05-10 17:00:00,32.830498,34.0,233.0,277.73306,5825.0
2024-05-10 18:00:00,29.4805,38.0,71.0,148.07037,1775.0
2024-05-10 19:00:00,28.9305,12.0,3.0,0.0,75.0
2024-05-10 20:00:00,28.630499,18.0,0.0,0.0,0.0
2024-05-10 21:00:00,28.030499,13.0,0.0,0.0,0.0
2024-05-10 22:00:00,27.5805,0.0,0.0,0.0,0.0
2024-05-10 23:00:00,26.8305,12.0,0.0,0.0,0.0
2024-05-11 00:00:00,26.4305,20.0,0.0,0.0,0.0
2024-05-11 01:00:00,26.280499,0.0,0.0,0.0,0.0
2024-05-11 02:00:00,26.280499,2.0,0.0,0.0,0.0
2024-05-11 03:00:00,25.9805,12.0,0.0,0.0,0.0
2024-05-11 04:00:00,25.6805,0.0,0.0,0.0,0.0
2024-05-11 05:00:00,25.380499,0.0,0.0,0.0,0.0
2024-05-11 06:00:00,25.9305,14.0,7.0,11.770676,175.0
2024-05-11 07:00:00,28.2305,10.0,115.0,249.48119,2875.0
2024-05-11 08:00:00,30.5805,1.0,320.0,450.7103,8000.0
2024-05-11 09:00:00,32.830498,2.0,565.0,657.7952,14125.0
2024-05-11 10:00:00,34.6805,11.0,745.0,727.4133,18625.0
2024-05-11 11:00:00,35.830498,21.0,847.0,718.526,21175.0
2024-05-11 12:00:00,36.9805,37.0,896.0,705.7841,22400.0
2024-05-11 13:00:00,37.4805,100.0,732.0,482.5504,18300.0
2024-05-11 14:00:00,29.1805,98.0,156.0,0.0,3900.0
2024-05-11 15:00:00,28.880499,57.0,310.0,164.1269,7750.0
2024-05-11 16:00:00,29.3305,99.0,442.0,441.98874,11050.0
2024-05-11 17:00:00,28.4805,86.0,122.0,31.085657,3050.0
2024-05-11 18:00:00,28.3305,100.0,58.0,42.228584,1450.0
2024-05-11 19:00:00,26.4805,100.0,3.0,0.0,75.0
2024-05-11 20:00:00,24.780499,99.0,0.0,0.0,0.0
2024-05-11 21:00:00,24.4305,100.0,0.0,0.0,0.0
2024-05-11 22:00:00,24.530499,100.0,0.0,0.0,0.0
2024-05-11 23:00:00,23.880499,98.0,0.0,0.0,0.0
2024-05-12 00:00:00,23.780499,62.0,0.0,0.0,0.0
2024-05-12 01:00:00,23.7305,57.0,0.0,0.0,0.0
2024-05-12 02:00:00,23.9305,35.0,0.0,0.0,0.0
2024-05-12 03:00:00,23.8305,13.0,0.0,0.0,0.0
2024-05-12 04:00:00,23.780499,57.0,0.0,0.0,0.0
2024-05-12 05:00:00,23.6805,69.0,0.0,0.0,0.0
2024-05-12 06:00:00,24.7305,82.0,6.0,0.0,150.0
2024-05-12 07:00:00,26.0805,11.0,83.0,64.38657,2075.0
2024-05-12 08:00:00,28.8305,58.0,336.0,497.0694,8400.0
2024-05-12 09:00:00,31.3305,11.0,530.0,557.5951,13250.0
2024-05-12 10:00:00,32.580498,30.0,717.0,653.8566,17925.0
