Timestamp,Total_Foundry_Load_KW,Solar_Gen_KW,Solar_Consumed_KW,Grid_Draw_KW,Solar_Wasted_KW,Solar_Fraction
2024-04-12 13:15:00,3428.7,18859.38,3428.7,0.0,15430.68,1.0
2024-04-12 13:30:00,2842.91,17913.75,2842.91,0.0,15070.84,1.0
2024-04-12 13:45:00,2558.19,16968.12,2558.19,0.0,14409.929999999998,1.0
2024-04-12 14:00:00,4025.17,16022.5,4025.17,0.0,11997.33,1.0
2024-04-12 14:15:00,2677.5199999999995,15629.38,2677.5199999999995,0.0,12951.86,1.0
2024-04-12 14:30:00,2406.62,15236.25,2406.62,0.0,12829.630000000001,1.0
2024-04-12 14:45:00,2496.63,14843.12,2496.63,0.0,12346.490000000002,1.0
2024-04-12 15:00:00,936.8599999999999,14450.0,936.8599999999999,0.0,13513.14,1.0
2024-04-12 15:15:00,730.79,13121.88,730.79,0.0,12391.09,1.0
2024-04-12 15:30:00,757.12,11793.75,757.12,0.0,11036.63,1.0
2024-04-12 15:45:00,3756.1,10465.62,3756.1,0.0,6709.52,1.0
2024-04-12 16:00:00,6093.93,9137.5,6093.93,0.0,3043.5699999999997,1.0
2024-04-12 16:15:00,6073.2,8207.81,6073.2,0.0,2134.6099999999997,1.0
2024-04-12 16:30:00,4837.3099999999995,7278.12,4837.3099999999995,0.0,2440.8100000000004,1.0
2024-04-12 16:45:00,3561.35,6348.44,3561.35,0.0,2787.0899999999997,1.0
2024-04-12 17:00:00,3846.4,5418.75,3846.4,0.0,1572.35,1.0
2024-04-12 17:15:00,3577.5,4473.12,3577.5,0.0,895.6199999999999,1.0
2024-04-12 17:30:00,2828.09,3527.5,2828.09,0.0,699.4099999999999,1.0
2024-04-12 17:45:00,2547.2,2581.88,2547.2,0.0,34.68000000000029,1.0
2024-04-12 18:00:00,3846.9100000000003,1636.25,1636.25,2210.6600000000003,0.0,0.42534137788510773
2024-04-12 18:15:00,3875.82,1232.5,1232.5,2643.32,0.0,0.3179972238132834
2024-04-12 18:30:00,2102.48,828.75,828.75,1273.73,0.0,0.39417735245995206
2024-04-12 18:45:00,985.21,425.0,425.0,560.21,0.0,0.43138011185432545
2024-04-12 19:00:00,948.58,21.25,21.25,927.33,0.0,0.02240190600687343
2024-04-12 19:15:00,2344.37,15.94,15.94,2328.43,0.0,0.006799268033629504
2024-04-12 19:30:00,2428.02,10.62,10.62,2417.4,0.0,0.004373934316850767
2024-04-12 19:45:00,2238.08,5.31,5.31,2232.77,0.0,0.0023725693451529884
2024-04-12 20:00:00,4698.76,0.0,0.0,4698.76,0.0,0.0
2024-04-12 20:15:00,4706.68,0.0,0.0,4706.68,0.0,0.0
2024-04-12 20:30:00,4679.27,0.0,0.0,4679.27,0.0,0.0
2024-04-12 20:45:00,4532.700000000001,0.0,0.0,4532.700000000001,0.0,0.0
2024-04-12 21:00:00,4986.659999999999,0.0,0.0,4986.659999999999,0.0,0.0
2024-04-12 21:15:00,5212.43,0.0,0.0,5212.43,0.0,0.0
2024-04-12 21:30:00,3153.86,0.0,0.0,3153.86,0.0,0.0
2024-04-12 21:45:00,2801.3700000000003,0.0,0.0,2801.3700000000003,0.0,0.0
2024-04-12 22:00:00,1102.87,0.0,0.0,1102.87,0.0,0.0
2024-04-12 22:15:00,1054.08,0.0,0.0,1054.08,0.0,0.0
2024-04-12 22:30:00,599.53,0.0,0.0,599.53,0.0,0.0
2024-04-12 22:45:00,599.5699999999999,0.0,0.0,599.5699999999999,0.0,0.0
2024-04-12 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-12 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-12 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-12 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-13 00:00:00,6902.82,0.0,0.0,6902.82,0.0,0.0
2024-04-13 00:15:00,6790.910000000001,0.0,0.0,6790.910000000001,0.0,0.0
2024-04-13 00:30:00,6785.23,0.0,0.0,6785.23,0.0,0.0
2024-04-13 00:45:00,6648.24,0.0,0.0,6648.24,0.0,0.0
2024-04-13 01:00:00,5834.700000000001,0.0,0.0,5834.700000000001,0.0,0.0
2024-04-13 01:15:00,3896.93,0.0,0.0,3896.93,0.0,0.0
2024-04-13 01:30:00,1773.94,0.0,0.0,1773.94,0.0,0.0
2024-04-13 01:45:00,3415.13,0.0,0.0,3415.13,0.0,0.0
2024-04-13 02:00:00,2880.77,0.0,0.0,2880.77,0.0,0.0
2024-04-13 02:15:00,4943.610000000001,0.0,0.0,4943.610000000001,0.0,0.0
2024-04-13 02:30:00,4431.68,0.0,0.0,4431.68,0.0,0.0
2024-04-13 02:45:00,4587.92,0.0,0.0,4587.92,0.0,0.0
2024-04-13 03:00:00,2729.72,0.0,0.0,2729.72,0.0,0.0
2024-04-13 03:15:00,1280.19,0.0,0.0,1280.19,0.0,0.0
2024-04-13 03:30:00,3041.18,0.0,0.0,3041.18,0.0,0.0
2024-04-13 03:45:00,2915.5299999999997,0.0,0.0,2915.5299999999997,0.0,0.0
2024-04-13 04:00:00,5420.87,0.0,0.0,5420.87,0.0,0.0
2024-04-13 04:15:00,4946.64,0.0,0.0,4946.64,0.0,0.0
2024-04-13 04:30:00,7245.03,0.0,0.0,7245.03,0.0,0.0
2024-04-13 04:45:00,5420.97,0.0,0.0,5420.97,0.0,0.0
2024-04-13 05:00:00,5404.09,0.0,0.0,5404.09,0.0,0.0
2024-04-13 05:15:00,7106.4,5.31,5.31,7101.089999999999,0.0,0.0007472137791286728
2024-04-13 05:30:00,3568.75,10.62,10.62,3558.13,0.0,0.002975831873905429
2024-04-13 05:45:00,3478.54,15.94,15.94,3462.6,0.0,0.004582382263823328
2024-04-13 06:00:00,3207.7599999999998,21.25,21.25,3186.5099999999998,0.0,0.006624560440930743
2024-04-13 06:15:00,3213.72,472.81,472.81,2740.91,0.0,0.14712233797592822
2024-04-13 06:30:00,979.16,924.38,924.38,54.77999999999997,0.0,0.9440540871767638
2024-04-13 06:45:00,2735.11,1375.94,1375.94,1359.17,0.0,0.5030656902281809
2024-04-13 07:00:00,4395.1,1827.5,1827.5,2567.6000000000004,0.0,0.41580396350481214
2024-04-13 07:15:00,4400.82,2911.25,2911.25,1489.5699999999997,0.0,0.6615244431719544
2024-04-13 07:30:00,4644.71,3995.0,3995.0,649.71,0.0,0.8601182851028374
2024-04-13 07:45:00,3149.2999999999997,5078.75,3149.2999999999997,0.0,1929.4500000000003,1.0
2024-04-13 08:00:00,5408.25,6162.5,5408.25,0.0,754.25,1.0
2024-04-13 08:15:00,3643.49,7421.56,3643.49,0.0,3778.0700000000006,1.0
2024-04-13 08:30:00,3714.6899999999996,8680.62,3714.6899999999996,0.0,4965.930000000001,1.0
2024-04-13 08:45:00,5035.7300000000005,9939.69,5035.7300000000005,0.0,4903.96,1.0
2024-04-13 09:00:00,7030.7699999999995,11198.75,7030.7699999999995,0.0,4167.9800000000005,1.0
2024-04-13 09:15:00,7206.8099999999995,11873.44,7206.8099999999995,0.0,4666.630000000001,1.0
2024-04-13 09:30:00,5033.03,12548.12,5033.03,0.0,7515.090000000001,1.0
2024-04-13 09:45:00,5131.27,13222.81,5131.27,0.0,8091.539999999999,1.0
2024-04-13 10:00:00,1744.55,13897.5,1744.55,0.0,12152.95,1.0
2024-04-13 10:15:00,1589.9299999999998,14805.94,1589.9299999999998,0.0,13216.01,1.0
2024-04-13 10:30:00,2686.19,15714.38,2686.19,0.0,13028.189999999999,1.0
2024-04-13 10:45:00,2895.71,16622.81,2895.71,0.0,13727.100000000002,1.0
2024-04-13 11:00:00,2493.6800000000003,17531.25,2493.6800000000003,0.0,15037.57,1.0
2024-04-13 11:15:00,4462.13,17637.5,4462.13,0.0,13175.369999999999,1.0
2024-04-13 11:30:00,4524.549999999999,17743.75,4524.549999999999,0.0,13219.2,1.0
2024-04-13 11:45:00,2930.3599999999997,17850.0,2930.3599999999997,0.0,14919.64,1.0
2024-04-13 12:00:00,5188.05,17956.25,5188.05,0.0,12768.2,1.0
2024-04-13 12:15:00,4988.0,14928.12,4988.0,0.0,9940.12,1.0
2024-04-13 12:30:00,4905.5,11900.0,4905.5,0.0,6994.5,1.0
2024-04-13 12:45:00,4814.62,8871.88,4814.62,0.0,4057.2599999999993,1.0
2024-04-13 13:00:00,5090.629999999999,5843.75,5090.629999999999,0.0,753.1200000000008,1.0
2024-04-13 13:15:00,3573.7200000000003,6311.25,3573.7200000000003,0.0,2737.5299999999997,1.0
2024-04-13 13:30:00,2843.4700000000003,6778.75,2843.4700000000003,0.0,3935.2799999999997,1.0
2024-04-13 13:45:00,2597.24,7246.25,2597.24,0.0,4649.01,1.0
2024-04-13 14:00:00,3905.0200000000004,7713.75,3905.0200000000004,0.0,3808.7299999999996,1.0
2024-04-13 14:15:00,2746.7400000000002,7793.44,2746.7400000000002,0.0,5046.699999999999,1.0
2024-04-13 14:30:00,2385.14,7873.12,2385.14,0.0,5487.98,1.0
2024-04-13 14:45:00,2354.81,7952.81,2354.81,0.0,5598.0,1.0
2024-04-13 15:00:00,909.27,8032.5,909.27,0.0,7123.23,1.0
2024-04-13 15:15:00,731.25,8723.12,731.25,0.0,7991.870000000001,1.0
2024-04-13 15:30:00,792.5899999999999,9413.75,792.5899999999999,0.0,8621.16,1.0
2024-04-13 15:45:00,3673.33,10104.38,3673.33,0.0,6431.049999999999,1.0
2024-04-13 16:00:00,6075.83,10795.0,6075.83,0.0,4719.17,1.0
2024-04-13 16:15:00,6225.220000000001,8755.0,6225.220000000001,0.0,2529.779999999999,1.0
2024-04-13 16:30:00,4887.68,6715.0,4887.68,0.0,1827.3199999999997,1.0
2024-04-13 16:45:00,3632.5699999999997,4675.0,3632.5699999999997,0.0,1042.4300000000003,1.0
2024-04-13 17:00:00,3704.04,2635.0,2635.0,1069.04,0.0,0.7113854062051166
2024-04-13 17:15:00,3652.94,2401.25,2401.25,1251.69,0.0,0.6573472326400105
2024-04-13 17:30:00,2701.73,2167.5,2167.5,534.23,0.0,0.8022637347181251
2024-04-13 17:45:00,2815.91,1933.75,1933.75,882.1599999999999,0.0,0.686722942139486
2024-04-13 18:00:00,3776.24,1700.0,1700.0,2076.24,0.0,0.450183251064551
2024-04-13 18:15:00,3871.67,1280.31,1280.31,2591.36,0.0,0.33068675791066904
2024-04-13 18:30:00,2118.79,860.62,860.62,1258.17,0.0,0.4061846620004814
2024-04-13 18:45:00,960.05,440.94,440.94,519.1099999999999,0.0,0.45928857871985834
2024-04-13 19:00:00,912.0,21.25,21.25,890.75,0.0,0.023300438596491228
2024-04-13 19:15:00,2468.5,15.94,15.94,2452.56,0.0,0.0064573627709135105
2024-04-13 19:30:00,2361.8599999999997,10.62,10.62,2351.24,0.0,0.004496456182838949
2024-04-13 19:45:00,2218.68,5.31,5.31,2213.37,0.0,0.0023933149440207692
2024-04-13 20:00:00,4508.65,0.0,0.0,4508.65,0.0,0.0
2024-04-13 20:15:00,4570.66,0.0,0.0,4570.66,0.0,0.0
2024-04-13 20:30:00,4593.469999999999,0.0,0.0,4593.469999999999,0.0,0.0
2024-04-13 20:45:00,4435.84,0.0,0.0,4435.84,0.0,0.0
2024-04-13 21:00:00,5078.7300000000005,0.0,0.0,5078.7300000000005,0.0,0.0
2024-04-13 21:15:00,5030.23,0.0,0.0,5030.23,0.0,0.0
2024-04-13 21:30:00,3088.65,0.0,0.0,3088.65,0.0,0.0
2024-04-13 21:45:00,2951.46,0.0,0.0,2951.46,0.0,0.0
2024-04-13 22:00:00,1106.31,0.0,0.0,1106.31,0.0,0.0
2024-04-13 22:15:00,1039.27,0.0,0.0,1039.27,0.0,0.0
2024-04-13 22:30:00,553.0899999999999,0.0,0.0,553.0899999999999,0.0,0.0
2024-04-13 22:45:00,588.89,0.0,0.0,588.89,0.0,0.0
2024-04-13 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-13 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-13 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-13 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 00:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 00:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 00:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 00:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 01:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 01:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 01:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 01:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 02:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 02:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 02:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 02:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 03:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 03:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 03:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 03:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 04:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 04:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 04:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 04:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 05:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 05:15:00,300.0,5.31,5.31,294.69,0.0,0.017699999999999997
2024-04-14 05:30:00,300.0,10.62,10.62,289.38,0.0,0.035399999999999994
2024-04-14 05:45:00,300.0,15.94,15.94,284.06,0.0,0.05313333333333333
2024-04-14 06:00:00,300.0,21.25,21.25,278.75,0.0,0.07083333333333333
2024-04-14 06:15:00,300.0,488.75,300.0,0.0,188.75,1.0
2024-04-14 06:30:00,300.0,956.25,300.0,0.0,656.25,1.0
2024-04-14 06:45:00,300.0,1423.75,300.0,0.0,1123.75,1.0
2024-04-14 07:00:00,300.0,1891.25,300.0,0.0,1591.25,1.0
2024-04-14 07:15:00,300.0,3022.81,300.0,0.0,2722.81,1.0
2024-04-14 07:30:00,300.0,4154.38,300.0,0.0,3854.38,1.0
2024-04-14 07:45:00,300.0,5285.94,300.0,0.0,4985.94,1.0
2024-04-14 08:00:00,300.0,6417.5,300.0,0.0,6117.5,1.0
2024-04-14 08:15:00,300.0,7575.62,300.0,0.0,7275.62,1.0
2024-04-14 08:30:00,300.0,8733.75,300.0,0.0,8433.75,1.0
2024-04-14 08:45:00,300.0,9891.88,300.0,0.0,9591.88,1.0
2024-04-14 09:00:00,300.0,11050.0,300.0,0.0,10750.0,1.0
2024-04-14 09:15:00,300.0,12160.31,300.0,0.0,11860.31,1.0
2024-04-14 09:30:00,300.0,13270.63,300.0,0.0,12970.63,1.0
2024-04-14 09:45:00,300.0,14380.94,300.0,0.0,14080.94,1.0
2024-04-14 10:00:00,300.0,15491.25,300.0,0.0,15191.25,1.0
2024-04-14 10:15:00,300.0,16155.31,300.0,0.0,15855.31,1.0
2024-04-14 10:30:00,300.0,16819.38,300.0,0.0,16519.38,1.0
2024-04-14 10:45:00,300.0,17483.44,300.0,0.0,17183.44,1.0
2024-04-14 11:00:00,300.0,18147.5,300.0,0.0,17847.5,1.0
2024-04-14 11:15:00,300.0,18402.5,300.0,0.0,18102.5,1.0
2024-04-14 11:30:00,300.0,18657.5,300.0,0.0,18357.5,1.0
2024-04-14 11:45:00,300.0,18912.5,300.0,0.0,18612.5,1.0
2024-04-14 12:00:00,300.0,19167.5,300.0,0.0,18867.5,1.0
2024-04-14 12:15:00,300.0,18896.56,300.0,0.0,18596.56,1.0
2024-04-14 12:30:00,300.0,18625.62,300.0,0.0,18325.62,1.0
2024-04-14 12:45:00,300.0,18354.69,300.0,0.0,18054.69,1.0
2024-04-14 13:00:00,300.0,18083.75,300.0,0.0,17783.75,1.0
2024-04-14 13:15:00,300.0,17680.0,300.0,0.0,17380.0,1.0
2024-04-14 13:30:00,300.0,17276.25,300.0,0.0,16976.25,1.0
2024-04-14 13:45:00,300.0,16872.5,300.0,0.0,16572.5,1.0
2024-04-14 14:00:00,300.0,16468.75,300.0,0.0,16168.75,1.0
2024-04-14 14:15:00,300.0,15889.69,300.0,0.0,15589.69,1.0
2024-04-14 14:30:00,300.0,15310.62,300.0,0.0,15010.62,1.0
2024-04-14 14:45:00,300.0,14731.56,300.0,0.0,14431.56,1.0
2024-04-14 15:00:00,300.0,14152.5,300.0,0.0,13852.5,1.0
2024-04-14 15:15:00,300.0,13121.88,300.0,0.0,12821.88,1.0
2024-04-14 15:30:00,300.0,12091.25,300.0,0.0,11791.25,1.0
2024-04-14 15:45:00,300.0,11060.62,300.0,0.0,10760.62,1.0
2024-04-14 16:00:00,300.0,10030.0,300.0,0.0,9730.0,1.0
2024-04-14 16:15:00,300.0,8861.25,300.0,0.0,8561.25,1.0
2024-04-14 16:30:00,300.0,7692.5,300.0,0.0,7392.5,1.0
2024-04-14 16:45:00,300.0,6523.75,300.0,0.0,6223.75,1.0
2024-04-14 17:00:00,300.0,5355.0,300.0,0.0,5055.0,1.0
2024-04-14 17:15:00,300.0,4356.25,300.0,0.0,4056.25,1.0
2024-04-14 17:30:00,300.0,3357.5,300.0,0.0,3057.5,1.0
2024-04-14 17:45:00,300.0,2358.75,300.0,0.0,2058.75,1.0
2024-04-14 18:00:00,300.0,1360.0,300.0,0.0,1060.0,1.0
2024-04-14 18:15:00,300.0,1025.31,300.0,0.0,725.31,1.0
2024-04-14 18:30:00,300.0,690.62,300.0,0.0,390.62,1.0
2024-04-14 18:45:00,300.0,355.94,300.0,0.0,55.94,1.0
2024-04-14 19:00:00,300.0,21.25,21.25,278.75,0.0,0.07083333333333333
2024-04-14 19:15:00,300.0,15.94,15.94,284.06,0.0,0.05313333333333333
2024-04-14 19:30:00,300.0,10.62,10.62,289.38,0.0,0.035399999999999994
2024-04-14 19:45:00,300.0,5.31,5.31,294.69,0.0,0.017699999999999997
2024-04-14 20:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 20:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 20:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 20:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 21:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 21:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 21:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 21:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 22:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 22:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 22:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 22:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-14 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-15 00:00:00,6826.13,0.0,0.0,6826.13,0.0,0.0
2024-04-15 00:15:00,6720.02,0.0,0.0,6720.02,0.0,0.0
2024-04-15 00:30:00,6959.1,0.0,0.0,6959.1,0.0,0.0
2024-04-15 00:45:00,7000.16,0.0,0.0,7000.16,0.0,0.0
2024-04-15 01:00:00,5832.250000000001,0.0,0.0,5832.250000000001,0.0,0.0
2024-04-15 01:15:00,4014.43,0.0,0.0,4014.43,0.0,0.0
2024-04-15 01:30:00,1743.73,0.0,0.0,1743.73,0.0,0.0
2024-04-15 01:45:00,3352.6000000000004,0.0,0.0,3352.6000000000004,0.0,0.0
2024-04-15 02:00:00,3049.5,0.0,0.0,3049.5,0.0,0.0
2024-04-15 02:15:00,4647.09,0.0,0.0,4647.09,0.0,0.0
2024-04-15 02:30:00,4422.41,0.0,0.0,4422.41,0.0,0.0
2024-04-15 02:45:00,4615.57,0.0,0.0,4615.57,0.0,0.0
2024-04-15 03:00:00,2872.63,0.0,0.0,2872.63,0.0,0.0
2024-04-15 03:15:00,1284.82,0.0,0.0,1284.82,0.0,0.0
2024-04-15 03:30:00,2952.24,0.0,0.0,2952.24,0.0,0.0
2024-04-15 03:45:00,2846.8199999999997,0.0,0.0,2846.8199999999997,0.0,0.0
2024-04-15 04:00:00,5100.3,0.0,0.0,5100.3,0.0,0.0
2024-04-15 04:15:00,5113.910000000001,0.0,0.0,5113.910000000001,0.0,0.0
2024-04-15 04:30:00,6851.36,0.0,0.0,6851.36,0.0,0.0
2024-04-15 04:45:00,5438.16,0.0,0.0,5438.16,0.0,0.0
2024-04-15 05:00:00,5333.48,0.0,0.0,5333.48,0.0,0.0
2024-04-15 05:15:00,7207.03,5.31,5.31,7201.719999999999,0.0,0.0007367806155933859
2024-04-15 05:30:00,3569.04,10.62,10.62,3558.42,0.0,0.0029755900746419204
2024-04-15 05:45:00,3488.24,15.94,15.94,3472.2999999999997,0.0,0.0045696397036901135
2024-04-15 06:00:00,3077.74,21.25,21.25,3056.49,0.0,0.0069044168773190725
2024-04-15 06:15:00,3267.35,536.56,536.56,2730.79,0.0,0.1642187093516152
2024-04-15 06:30:00,986.33,1051.88,986.33,0.0,65.55000000000007,1.0
2024-04-15 06:45:00,2718.0,1567.19,1567.19,1150.81,0.0,0.5765967623252392
2024-04-15 07:00:00,4469.33,2082.5,2082.5,2386.83,0.0,0.4659535098101953
2024-04-15 07:15:00,4431.17,3245.94,3245.94,1185.23,0.0,0.732524367153596
2024-04-15 07:30:00,4474.67,4409.38,4409.38,65.28999999999996,0.0,0.9854089798800806
2024-04-15 07:45:00,3026.27,5572.81,3026.27,0.0,2546.5400000000004,1.0
2024-04-15 08:00:00,5593.82,6736.25,5593.82,0.0,1142.4300000000003,1.0
2024-04-15 08:15:00,3552.91,7974.06,3552.91,0.0,4421.150000000001,1.0
2024-04-15 08:30:00,3625.7200000000003,9211.88,3625.7200000000003,0.0,5586.159999999999,1.0
2024-04-15 08:45:00,5069.74,10449.69,5069.74,0.0,5379.950000000001,1.0
2024-04-15 09:00:00,7043.849999999999,11687.5,7043.849999999999,0.0,4643.650000000001,1.0
2024-04-15 09:15:00,7295.44,12750.0,7295.44,0.0,5454.56,1.0
2024-04-15 09:30:00,5080.68,13812.5,5080.68,0.0,8731.82,1.0
2024-04-15 09:45:00,5118.9800000000005,14875.0,5118.9800000000005,0.0,9756.02,1.0
2024-04-15 10:00:00,1721.5,15937.5,1721.5,0.0,14216.0,1.0
2024-04-15 10:15:00,1626.1499999999999,16707.81,1626.1499999999999,0.0,15081.660000000002,1.0
2024-04-15 10:30:00,2694.5299999999997,17478.12,2694.5299999999997,0.0,14783.59,1.0
2024-04-15 10:45:00,2722.71,18248.44,2722.71,0.0,15525.73,1.0
2024-04-15 11:00:00,2480.67,19018.75,2480.67,0.0,16538.08,1.0
2024-04-15 11:15:00,4369.8,19417.19,4369.8,0.0,15047.39,1.0
2024-04-15 11:30:00,4687.6,19815.62,4687.6,0.0,15128.019999999999,1.0
2024-04-15 11:45:00,2848.4,20214.06,2848.4,0.0,17365.66,1.0
2024-04-15 12:00:00,5267.65,20612.5,5267.65,0.0,15344.85,1.0
2024-04-15 12:15:00,5050.389999999999,20623.12,5050.389999999999,0.0,15572.73,1.0
2024-04-15 12:30:00,5135.2,20633.75,5135.2,0.0,15498.55,1.0
2024-04-15 12:45:00,4942.64,20644.38,4942.64,0.0,15701.740000000002,1.0
2024-04-15 13:00:00,5143.250000000001,20655.0,5143.250000000001,0.0,15511.75,1.0
2024-04-15 13:15:00,3366.52,20166.25,3366.52,0.0,16799.73,1.0
2024-04-15 13:30:00,2846.5699999999997,19677.5,2846.5699999999997,0.0,16830.93,1.0
2024-04-15 13:45:00,2516.46,19188.75,2516.46,0.0,16672.29,1.0
2024-04-15 14:00:00,4056.3,18700.0,4056.3,0.0,14643.7,1.0
2024-04-15 14:15:00,2766.0200000000004,17828.75,2766.0200000000004,0.0,15062.73,1.0
2024-04-15 14:30:00,2380.66,16957.5,2380.66,0.0,14576.84,1.0
2024-04-15 14:45:00,2521.92,16086.25,2521.92,0.0,13564.33,1.0
2024-04-15 15:00:00,942.1,15215.0,942.1,0.0,14272.9,1.0
2024-04-15 15:15:00,785.31,14035.62,785.31,0.0,13250.310000000001,1.0
2024-04-15 15:30:00,751.46,12856.25,751.46,0.0,12104.79,1.0
2024-04-15 15:45:00,3671.4900000000002,11676.88,3671.4900000000002,0.0,8005.389999999999,1.0
2024-04-15 16:00:00,6155.1,10497.5,6155.1,0.0,4342.4,1.0
2024-04-15 16:15:00,5961.91,9472.19,5961.91,0.0,3510.2800000000007,1.0
2024-04-15 16:30:00,4713.52,8446.88,4713.52,0.0,3733.3599999999988,1.0
2024-04-15 16:45:00,3571.5099999999998,7421.56,3571.5099999999998,0.0,3850.0500000000006,1.0
2024-04-15 17:00:00,3751.49,6396.25,3751.49,0.0,2644.76,1.0
2024-04-15 17:15:00,3644.89,5254.06,3644.89,0.0,1609.1700000000005,1.0
2024-04-15 17:30:00,2850.19,4111.88,2850.19,0.0,1261.69,1.0
2024-04-15 17:45:00,2691.75,2969.69,2691.75,0.0,277.94000000000005,1.0
2024-04-15 18:00:00,3910.76,1827.5,1827.5,2083.26,0.0,0.4673004735652405
2024-04-15 18:15:00,4010.96,1375.94,1375.94,2635.02,0.0,0.3430450565450665
2024-04-15 18:30:00,2046.9,924.38,924.38,1122.52,0.0,0.45159998045825395
2024-04-15 18:45:00,980.7,472.81,472.81,507.89000000000004,0.0,0.4821148159477924
2024-04-15 19:00:00,914.1899999999999,21.25,21.25,892.9399999999999,0.0,0.023244620921252696
2024-04-15 19:15:00,2415.0,15.94,15.94,2399.06,0.0,0.006600414078674948
2024-04-15 19:30:00,2453.03,10.62,10.62,2442.4100000000003,0.0,0.004329339633025279
2024-04-15 19:45:00,2176.34,5.31,5.31,2171.03,0.0,0.002439876122297067
2024-04-15 20:00:00,4701.28,0.0,0.0,4701.28,0.0,0.0
2024-04-15 20:15:00,4651.1900000000005,0.0,0.0,4651.1900000000005,0.0,0.0
2024-04-15 20:30:00,4531.07,0.0,0.0,4531.07,0.0,0.0
2024-04-15 20:45:00,4468.75,0.0,0.0,4468.75,0.0,0.0
2024-04-15 21:00:00,5167.59,0.0,0.0,5167.59,0.0,0.0
2024-04-15 21:15:00,5220.12,0.0,0.0,5220.12,0.0,0.0
2024-04-15 21:30:00,3011.7,0.0,0.0,3011.7,0.0,0.0
2024-04-15 21:45:00,2907.12,0.0,0.0,2907.12,0.0,0.0
2024-04-15 22:00:00,1094.1100000000001,0.0,0.0,1094.1100000000001,0.0,0.0
2024-04-15 22:15:00,1092.74,0.0,0.0,1092.74,0.0,0.0
2024-04-15 22:30:00,558.69,0.0,0.0,558.69,0.0,0.0
2024-04-15 22:45:00,580.77,0.0,0.0,580.77,0.0,0.0
2024-04-15 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-15 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-15 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-15 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-04-16 00:00:00,6958.96,0.0,0.0,6958.96,0.0,0.0
2024-04-16 00:15:00,6879.889999999999,0.0,0.0,6879.889999999999,0.0,0.0
